SeniorCitizen,tenure,Contract,MonthlyCharges,TotalCharges,Churn,gender_Female,gender_Male,Partner_No,Partner_Yes,Dependents_No,Dependents_Yes,PhoneService_No,PhoneService_Yes,MultipleLines_No,MultipleLines_No phone service,MultipleLines_Yes,InternetService_DSL,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No,StreamingMovies_No internet service,StreamingMovies_Yes,PaperlessBilling_No,PaperlessBilling_Yes,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
0,0.6771328748826912,1,1.392197276220246,1.2737324734417679,No,False,True,True,False,True,False,False,True,False,False,True,False,True,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,True,True,False,False,False
0,1.247217966963116,0,1.4453747802255617,1.9854827023891382,No,True,False,True,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False
0,-1.1552834925186746,0,-1.4744025490663168,-0.9664263116620637,No,True,False,True,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False
0,-1.2774445836787656,0,-0.31446824295036285,-0.9837343817456473,No,True,False,False,True,True,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,True
0,-0.8702409464784621,0,-1.479387940066815,-0.9163123842516875,No,False,True,True,False,True,False,False,True,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,True
1,0.7992939660427822,0,0.2721460981082788,0.682807585779415,No,False,True,True,False,True,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,True,False,False,False
1,1.125056875803025,0,0.8205391081630994,1.3295863220533326,No,True,False,False,True,True,False,False,True,False,False,True,False,True,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,True,False
0,1.2879383306831464,1,1.325725396213601,2.0339188066791665,No,False,True,True,False,True,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,True,False,False
0,0.43281069256250915,2,0.3469269631157543,0.42874984276681155,No,True,False,False,True,False,True,False,True,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,True,False,True,False,False,False
0,1.1657772395230555,1,1.2093996062019723,1.8105475654729168,No,True,False,False,True,True,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,True,False,True,False,False,False
0,-1.2774445836787656,0,-0.6767399889865777,-0.9885470849066439,Yes,True,False,True,False,True,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True
1,-1.1145631287986442,0,0.8222009051632655,-0.7972310959470313,Yes,False,True,True,False,True,False,False,True,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,True,False
0,1.369379058123207,2,0.13255515009432434,0.9555863025558947,No,False,True,True,False,True,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,True,False,False,True,False,True,False,False,False
0,1.4100994218432374,2,1.5384354122348645,2.2243296542185917,No,False,True,False,True,True,False,False,True,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False
0,0.3920903288424788,2,1.1379423351948288,0.8175853509073211,No,True,False,False,True,True,False,False,True,True,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,True,False,False
1,-1.2774445836787656,0,0.7075369121518029,-0.9701572604428361,Yes,False,True,False,True,True,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,True,False
0,-0.055833672077855064,2,-1.4544609850643233,-0.7000939679269188,No,True,False,False,True,False,True,False,True,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,True
0,-1.0331224013585834,0,-1.5076384890696393,-0.9336866841952849,No,False,True,True,False,True,False,False,True,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True
0,-1.1552834925186746,0,-0.6717545979860794,-0.9311920261347683,Yes,False,True,True,False,True,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,True,False
0,0.06632741908223598,1,0.4133988431223993,0.2077407999010511,No,False,True,False,True,False,True,False,True,False,False,True,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,True,False,True,False,False,False
0,-1.1960038562387048,1,-1.505976692069473,-0.9775750047643721,No,False,True,True,False,True,False,False,True,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True
0,-0.5444780367182193,0,-1.3265026160515319,-0.8161728359109534,No,True,False,False,True,False,True,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True
0,-0.055833672077855064,0,-0.9758634490164798,-0.5323999623721973,Yes,False,True,False,True,False,True,True,False,False,True,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,True,False,False,False
0,-1.2774445836787656,0,1.0266019361836989,-0.9659185494019585,Yes,True,False,True,False,True,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True
0,-1.1960038562387048,0,-0.7781096059967111,-0.9607967735608981,No,False,True,True,False,True,False,True,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,True,False,False,False,False,True
0,0.5549717837226001,0,-1.5009913010689746,-0.6323187445128857,No,False,True,False,True,True,False,False,True,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False
0,-1.2774445836787656,0,-1.4561227820644893,-0.9989010196887879,Yes,True,False,True,False,True,False,False,True,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,True
0,1.4915401492832983,1,0.6543594081464871,1.5741952717039795,No,True,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False,True,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False
0,-1.1145631287986442,0,-1.479387940066815,-0.959670865940665,No,False,True,True,False,True,False,False,True,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,True
0,-1.2774445836787656,0,-1.4993295040688086,-0.9994750118089065,No,False,True,True,False,True,False,False,True,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,True,False,False,False
0,-0.2594354906780068,1,-1.4660935640654862,-0.745218579216262,No,False,True,True,False,True,False,False,True,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False
1,-0.9109613101984924,0,-0.9991286070188055,-0.8625337379205525,Yes,True,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False
0,-0.30015585439803716,2,1.1479131171958254,0.10164056415908265,No,False,True,True,False,True,False,False,True,True,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,True,False,True,False,False,False
0,1.2879383306831464,0,0.5413572121351905,1.2592722873387738,No,False,True,False,True,False,True,False,True,True,False,False,False,True,False,False,False,True,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False
0,-0.0965540357978854,0,0.09433381909050333,-0.12499801680784352,No,False,True,False,True,False,True,False,True,False,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,True,False,False,True,False,False,False,True,False
0,-0.7888002190384014,0,0.179085466098976,-0.5967533096855219,No,False,True,True,False,True,False,False,True,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False
0,1.2879383306831464,1,1.6697173752479884,2.2574887374654575,No,True,False,False,True,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False
0,0.5549717837226001,0,0.6659919871476498,0.7398094186312173,No,True,False,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,True,True,False,False,False
0,-0.8295205827584317,1,-1.4976677070686424,-0.8929553202868513,No,True,False,True,False,True,False,False,True,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,True
